"Promień: 10", "Liczba testów : 100"
Wymiar: 1 | Liczba punktów: 1000,Odchylenie standardowe,0.00,Rezultat:,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Wymiar: 2 | Liczba punktów: 2000,Odchylenie standardowe,0.952,Rezultat:,79.5,78.9,78.7,77.9,80.0,79.0,78.8,78.9,78.3,78.8,79.3,77.5,79.9,79.3,76.4,78.2,79.9,79.5,79.0,79.0,77.3,79.3,79.1,78.4,80.0,78.2,78.2,79.5,79.3,77.8,77.1,78.9,78.0,79.1,78.6,79.0,77.8,78.2,78.0,76.8,80.5,77.7,78.2,76.8,77.6,78.1,79.0,80.0,77.7,77.4,79.3,79.5,77.1,78.0,78.2,78.8,77.3,78.3,79.0,78.1,79.3,78.1,78.5,78.8,78.1,77.8,78.6,79.2,79.8,79.0,79.4,78.4,78.9,77.5,79.5,78.0,78.5,79.6,79.3,77.8,79.2,79.4,77.9,80.1,77.3,77.9,78.7,78.7,78.8,78.6,78.4,78.6,79.5,78.4,78.3,78.3,79.3,80.1,75.0,75.6
Wymiar: 3 | Liczba punktów: 4000,Odchylenie standardowe,0.694,Rezultat:,50.9,52.4,53.6,52.6,53.0,52.0,52.8,53.3,52.4,52.9,52.4,52.9,52.8,51.2,52.4,52.0,53.1,53.0,52.5,51.6,52.8,52.1,51.8,52.8,52.3,52.8,52.0,51.4,51.6,51.8,53.4,53.2,52.8,52.8,52.4,51.4,51.7,53.0,52.2,52.8,51.6,52.4,52.4,51.3,52.2,50.8,53.1,51.5,50.3,51.7,52.8,52.5,52.5,52.0,51.9,51.4,53.8,52.1,52.6,54.2,51.8,51.8,53.4,52.2,51.5,52.3,52.6,51.7,51.2,52.1,52.0,52.9,52.3,52.5,53.9,52.4,52.3,52.6,53.0,53.5,51.8,52.8,52.4,52.3,52.8,52.3,51.6,51.7,52.5,51.2,53.0,52.5,52.0,52.8,52.4,52.2,51.9,52.9,53.1,53.0
Wymiar: 4 | Liczba punktów: 8000,Odchylenie standardowe,0.503,Rezultat:,30.1,30.1,30.2,31.5,31.8,31.3,30.9,31.3,31.4,31.7,31.3,30.5,30.2,30.3,31.0,30.5,30.6,30.6,30.3,30.6,30.6,30.7,31.1,30.4,30.4,31.1,30.7,31.1,31.0,31.3,30.2,30.8,30.4,30.7,31.7,31.3,30.3,31.8,30.4,30.7,31.5,30.3,30.5,31.5,31.1,31.4,31.3,30.5,31.0,30.9,31.0,30.7,31.2,30.7,30.3,30.9,30.2,31.6,31.0,31.1,30.1,29.8,30.1,30.5,30.6,31.0,31.0,30.7,30.9,30.6,31.1,31.2,30.5,30.3,29.8,30.3,30.2,31.1,31.0,29.9,31.2,31.3,31.3,32.2,30.8,31.3,31.1,31.0,30.4,30.6,30.9,30.2,31.6,31.1,31.5,30.6,30.1,30.3,30.4,31.3
Wymiar: 5 | Liczba punktów: 16000,Odchylenie standardowe,0.314,Rezultat:,15.9,16.2,16.5,16.2,16.2,16.2,16.6,16.7,16.5,16.8,16.6,17.0,16.5,17.0,16.6,16.0,16.3,16.3,16.3,16.5,16.3,15.7,16.1,16.6,16.1,16.1,16.1,16.5,16.3,16.3,16.8,16.5,17.3,16.5,16.4,16.7,15.8,17.1,16.7,16.3,16.7,16.3,16.6,16.2,16.6,16.7,16.2,16.7,17.2,16.5,16.5,15.9,16.2,16.8,16.2,16.6,16.6,16.8,16.5,16.1,17.0,16.2,16.2,16.4,16.7,16.6,16.4,16.6,16.6,16.5,16.8,16.2,16.0,16.7,16.6,17.0,16.8,16.6,16.5,16.5,16.9,16.7,16.7,16.6,16.0,16.4,16.4,16.1,16.4,16.2,16.1,16.6,16.4,16.2,16.8,16.8,16.8,16.8,16.5,15.8
Wymiar: 6 | Liczba punktów: 32000,Odchylenie standardowe,0.124,Rezultat:,8.10,8.02,7.92,8.30,8.00,8.38,8.13,8.03,8.21,8.18,8.08,7.92,7.96,7.88,8.06,8.07,8.14,8.08,8.20,8.04,8.25,8.12,7.99,8.17,7.88,8.16,7.99,8.21,8.38,8.04,8.29,8.01,8.13,8.28,7.90,8.10,7.97,8.30,8.10,8.32,8.09,8.20,8.00,8.09,8.07,7.97,7.87,7.92,8.07,8.46,8.22,8.06,8.04,8.11,7.94,8.24,7.98,7.98,8.35,8.09,8.14,7.85,8.14,8.14,8.11,8.07,8.00,8.01,8.09,8.17,8.26,8.06,8.08,8.03,8.01,8.11,7.98,8.19,8.21,8.14,8.16,7.99,8.15,8.14,8.15,8.18,7.99,8.00,7.92,8.03,8.19,7.96,8.15,8.01,7.95,8.05,8.15,7.91,8.24,8.09
Wymiar: 7 | Liczba punktów: 64000,Odchylenie standardowe,0.0665,Rezultat:,3.70,3.72,3.70,3.64,3.66,3.60,3.80,3.65,3.78,3.81,3.66,3.63,3.74,3.75,3.73,3.75,3.74,3.74,3.71,3.62,3.77,3.82,3.79,3.79,3.68,3.68,3.59,3.69,3.67,3.66,3.78,3.62,3.76,3.67,3.72,3.75,3.79,3.73,3.59,3.65,3.81,3.63,3.70,3.72,3.64,3.70,3.75,3.84,3.70,3.71,3.60,3.65,3.69,3.68,3.59,3.71,3.65,3.75,3.59,3.70,3.67,3.72,3.65,3.64,3.73,3.67,3.88,3.68,3.72,3.77,3.56,3.73,3.58,3.57,3.60,3.69,3.64,3.67,3.68,3.81,3.77,3.67,3.81,3.71,3.67,3.75,3.71,3.57,3.78,3.68,3.68,3.75,3.75,3.70,3.75,3.73,3.64,3.69,3.66,3.74
Wymiar: 8 | Liczba punktów: 128000,Odchylenie standardowe,0.0340,Rezultat:,1.56,1.58,1.63,1.58,1.66,1.57,1.59,1.64,1.55,1.57,1.53,1.60,1.56,1.52,1.57,1.63,1.54,1.56,1.55,1.60,1.61,1.65,1.63,1.58,1.52,1.60,1.58,1.57,1.55,1.58,1.55,1.58,1.53,1.60,1.56,1.61,1.56,1.56,1.64,1.56,1.54,1.59,1.62,1.57,1.59,1.62,1.60,1.60,1.62,1.55,1.57,1.60,1.59,1.50,1.55,1.61,1.60,1.60,1.56,1.57,1.58,1.57,1.57,1.62,1.59,1.58,1.60,1.63,1.61,1.64,1.59,1.54,1.59,1.54,1.64,1.50,1.64,1.60,1.54,1.57,1.53,1.60,1.62,1.57,1.60,1.57,1.57,1.61,1.50,1.59,1.56,1.57,1.54,1.55,1.56,1.59,1.59,1.59,1.55,1.56
Wymiar: 9 | Liczba punktów: 256000,Odchylenie standardowe,0.0161,Rezultat:,0.643,0.666,0.660,0.620,0.626,0.654,0.629,0.664,0.627,0.637,0.647,0.650,0.653,0.658,0.657,0.643,0.650,0.616,0.644,0.629,0.655,0.648,0.663,0.674,0.641,0.640,0.646,0.636,0.675,0.630,0.646,0.676,0.636,0.615,0.633,0.666,0.625,0.666,0.634,0.674,0.656,0.659,0.645,0.639,0.664,0.639,0.643,0.687,0.620,0.638,0.644,0.648,0.658,0.634,0.663,0.629,0.656,0.643,0.675,0.645,0.647,0.636,0.662,0.628,0.638,0.661,0.635,0.638,0.639,0.652,0.613,0.663,0.685,0.652,0.626,0.641,0.661,0.643,0.638,0.638,0.654,0.639,0.652,0.670,0.640,0.651,0.649,0.671,0.660,0.621,0.652,0.614,0.642,0.666,0.654,0.633,0.623,0.640,0.656,0.641
Wymiar: 10 | Liczba punktów: 512000,Odchylenie standardowe,0.00797,Rezultat:,0.251,0.249,0.239,0.225,0.257,0.251,0.251,0.254,0.244,0.248,0.244,0.247,0.269,0.237,0.253,0.262,0.251,0.255,0.245,0.243,0.255,0.267,0.238,0.240,0.268,0.241,0.236,0.256,0.247,0.248,0.245,0.249,0.245,0.257,0.251,0.241,0.249,0.251,0.256,0.241,0.253,0.246,0.239,0.243,0.244,0.242,0.247,0.254,0.246,0.249,0.248,0.249,0.253,0.240,0.245,0.249,0.260,0.257,0.252,0.248,0.243,0.240,0.243,0.257,0.262,0.248,0.233,0.247,0.251,0.240,0.247,0.253,0.250,0.248,0.248,0.270,0.256,0.257,0.259,0.260,0.250,0.245,0.241,0.244,0.248,0.251,0.252,0.254,0.244,0.241,0.249,0.255,0.251,0.264,0.234,0.246,0.234,0.244,0.249,0.241
